乌	乌 = 丶 + 马	<table><tr><td>wu1</td><td>abbr. for Ukraine 烏克蘭|乌克兰[Wu1 ke4 lan2] / surname Wu</td></tr><tr><td>wu1</td><td>crow / black</td></tr></table>		<div>The Town Musicians of Bremen are practising in front of the space station. From bottom to top: A beautiful unicorn, Willy Walrus, a black crow and a petal leaf.</div>	HSK6
串	串 = 丨 + 吕	<table><tr><td>chuan4</td><td>to string together / to mix up / to conspire / to rove / to make a swift or abrupt linear movement (like a bead on an abacus) / to move across / bunch or cluster / string (computing) / classifier for rows or strings</td></tr></table>	患窜	<div>Chantal Chicken opened a secret popup store in Anchor Inn's bathroom. She prepared lots of skewers using mandarins and dinosaur bones. After she finishes the last one, she lets everyone know by playing a pitchpipe. </div>	HSK6
患	患 = 串 + 心	<table><tr><td>huan4</td><td>to suffer (from illness) / to contract (a disease) / misfortune / trouble / danger / worry</td></tr></table>	漶	<div>Helga Horse eats a skewer in Anchor Inn's bathroom, with a terrible outcome: after taking the first bite, she suffers from a heart attack.</div>	HSK6
仙	仙 = 亻 + 山	<table><tr><td>xian1</td><td>immortal</td></tr><tr><td>xian1</td><td>variant of 仙[xian1]</td></tr></table>		<div>Rosa Luxemburg and Marie Curie are merging their entities into a new superentity in front of Anchor Inn. They are using forks to form the connection.</div>	HSK6
轰	轰 = 双 + 车	<table><tr><td>hong1</td><td>explosion / bang / boom / rumble / to attack / to shoo away / to expel</td></tr></table>		<div>Helga horse is dual wielding boxing gloves in front of Stonehenge. She's shooing away all the cars that want to enter Stonehenge. </div>	HSK6
仁	仁 = 二 + 亻	<table><tr><td>ren2</td><td>humane / kernel</td></tr></table>		<div>Robinson Crusoe and Rosa Luxemburg started a demonstration against GMO just inside the entrance of the Forbidden City. With a charged capacitor, they publicly destroy genetically modified corn kernels.</div>	HSK6
伏	伏 = 亻 + 犬	<table><tr><td>fu2</td><td>surname Fu</td></tr><tr><td>fu2</td><td>to lean over / to fall (go down) / to hide (in ambush) / to conceal oneself / to lie low / hottest days of summer / to submit / to concede defeat / to overcome / to subdue / volt</td></tr></table>		<div>A camouflage net. </div><div>Frieda Fox and the Saint Bernard dog lie in ambush hidden in a camouflage net just inside the space station's entrance to surprise Rosa Luxemburg, but when Rosa returns from her trip outside, she notices the dog's wiggling tail. </div>	HSK6
岩	岩 = 山 + 石	<table><tr><td>yan2</td><td>cliff / rock</td></tr><tr><td>yan2</td><td>variant of 巖|岩[yan2]</td></tr><tr><td>yan2</td><td>variant of 岩[yan2]</td></tr></table>		<div>Maud Younger finds the entrance of Anchor Inn blocked by a cliff. With a fork, she forks up the cliff rock by rock and frees the entrance.</div>	HSK6
伍	伍 = 五 + 亻	<table><tr><td>wu3</td><td>surname Wu</td></tr><tr><td>wu3</td><td>squad of five soldiers / to associate with / five (banker's anti-fraud numeral)</td></tr></table>		<div>Willy Walrus is painting a pentagram on the walls of the space station. Suddenly, a squad of five soldiers appears to call him out, but Rosa Luxemburg helps him sneak away while she distracts the squad of five soldiers.</div>	HSK6
佳	佳 = 亻 + 圭	<table><tr><td>jia1</td><td>beautiful / fine / good</td></tr></table>		<div>In front of the Adziogol Lighthouse, Jeanne of Arc admires Rosa Luxemburg's beautiful new jade tablet. </div>	HSK6
仗	仗 = 丈 + 亻	<table><tr><td>zhang4</td><td>weaponry / to hold (a weapon) / to wield / to rely on / to depend on / war / battle</td></tr></table>		<div>It's dog eat dog in the Angkor Wat's bathroom. George Washington, Rosa Luxemburg and Bigfoot are all getting ready for the big war between them, where they will fight to death for the title "Master of the Universe".</div>	HSK6
崩	崩 = 山 + 朋	<table><tr><td>beng1</td><td>to collapse / to fall into ruins / death of king or emperor / demise</td></tr></table>		<div>Beelzebub is wearing huge ... in front of the train station. Suddenly someone sticks a fork in them, and they explode. Beelzebub is so scared that he immediately collapses and demises.</div>	HSK6
吩	吩 = 分 + 口	<table><tr><td>fen1</td><td>leave instructions / to order</td></tr></table>		<div>Frankenstein's Monster orders a mandarin to jump in front of the Forbidden City. He wants to see how long it can stay in the air, and wants to measure the time with a stopwatch.</div>	HSK6
窜	窜 = 串 + 穴	<table><tr><td>cuan4</td><td>to flee / to scuttle / to exile or banish / to amend or edit</td></tr></table>	撺	<div>Kitty Cat hat to flee from the terrible regime of Cat Country, and she found refuge in Anchor Inn's bathroom. All she could bring was a plastic bag with her stuff, in fact only a skewer. To make her feel at least a little at home, she covers the bathroom's walls in cave paintings of her skewer. </div>	HSK6
侣	侣 = 亻 + 吕	<table><tr><td>lu:3</td><td>companion</td></tr></table>		<div>Rosa Luxemburg and Loki have been companions for a long time, since they've been scouts. Now they're together in the space station, singing and playing their pitchpipes. </div>	HSK6
栋	栋 = 东 + 木	<table><tr><td>dong4</td><td>classifier for houses or buildings / ridgepole (old)</td></tr></table>		<div>Doggy Dog sets up his tent in Stonehenge's bathroom. He already set up a Christmas tree and an Oriental Pearl Tower model as tent poles, and he is busy fixing the ridgepole atop of them.</div>	HSK6
尬	尬 = 介 + 尢	<table><tr><td>ga4</td><td>in an embarrassing situation</td></tr></table>		<div>Guy Fawkes is in an embarrassing situation in the Adziogol Lighthouse's bathroom. He dropped his firework rocket, but because he has to use a crutch, he cannot pick it up himself.</div>	HSK6
伺	伺 = 亻 + 司	<table><tr><td>ci4</td><td>to wait on</td></tr><tr><td>si4</td><td>to watch / to wait / to examine / to spy</td></tr></table>		<div>A management consultant has taken control over the space station, and he demands to be worshipped by Rosa Luxemburg and the King of Chu in the bathroom every day. </div>	HSK6
呕	呕 = 区 + 口	<table><tr><td>ou3</td><td>vomit</td></tr></table>		<div>Albert Einstein meets an alien from Area 51 in the Louvre. He wants to be nice and gives him mandarins, but since mandarins aren't alien food, he has to vomit. </div>	HSK6
婪	婪 = 女 + 林	<table><tr><td>lan2</td><td>avaricious</td></tr><tr><td>lan2</td><td>old variant of 婪[lan2]</td></tr></table>	漤	<div>Bessie Coleman is setting up Christmas trees inside the entrance of Anchor Inn. Sir Lancelot comes over and scolds her for being so avaricious—Bessie hasn't used any decoration for the Christmas trees.</div>	HSK6
淀	淀 = 定 + 氵	<table><tr><td>dian4</td><td>shallow water</td></tr><tr><td>dian4</td><td>sediment / precipitate</td></tr></table>		<div>Dorothy Gale visits the bathroom of Anchor Inn, when suddenly the pipes of the toilets break! Soon, there's lots of shallow water, precipitate and sediment everywhere. Dorothy does her best to catch the water with bottles, and to fix the pipes with duct tape.</div>	HSK6
罗	罗 = 夕 + 罒	<table><tr><td>luo2</td><td>surname Luo</td></tr><tr><td>luo2</td><td>gauze / to collect / to gather / to catch / to sift</td></tr></table>		<div>Lenny Lemur wanted to catch a few bats with a net hang high across the entrance of Olavinlinna Castle. Instead, two bats catch him in a roll of gauze in a fly-by manoeuvre. </div>	HSK7
刘	刘 = 刂 + 文	<table><tr><td>liu2</td><td>surname Liu</td></tr></table>		<div>Mnemonic symbol: 刘三姐, third sister Liu. ....Li Qingzhao and Liu Sanjie are fighting for the title "artist of the universe" just inside the Louvre's entrance. Their weapons: each one has a knife, and a thick book of her respective works to use as a shield.</div>	HSK7
伊	伊 = 亻 + 尹	<table><tr><td>yi1</td><td>surname Yi / abbr. for 伊拉克[Yi1 la1 ke4], Iraq / abbr. for 伊朗[Yi1 lang3], Iran</td></tr><tr><td>yi1</td><td>he / she</td></tr></table>		<div>Mnemonic symbol: 木乃伊, munaiyi, mummy.....In front of the space station, the mummy is being chased by the system administrator, who got his shirt dirty and wants to use the mummy's bandages as napkin; the system administrator in turn is chased by Maud Younger, who still wants her servers to be run  by the sysadmin; Maud Younger is chased by Rosa Luxemburg because Rosa wants an autograph from her idol; and Rosa is chased by the mummy, who is angry that Rosa stirs the masses up to revolt against their former leader.</div>	HSK7
宋	宋 = 宀 + 木	<table><tr><td>song4</td><td>surname Song / the Song dynasty (960-1279) / also Song of the Southern dynasties 南朝宋 (420-479)</td></tr></table>		<div>Stephanie Spider and Mr. Song are celebrating Christmas in Stonehenge's bathroom. They're presenting their big hats and their even bigger butts.</div>	HSK7
巫	巫 = 从 + 工	<table><tr><td>wu1</td><td>surname Wu / also pr. [Wu2]</td></tr><tr><td>wu1</td><td>witch / wizard / shaman / also pr. [wu2]</td></tr></table>		<div>Willy Walrus is fighting a wizard in front of the space station. He is wielding a steel beam, while the wizard is casting rubber chicken.</div>	HSK7
姜	姜 = 女 + 羊	<table><tr><td>jiang1</td><td>surname Jiang</td></tr><tr><td>jiang1</td><td>ginger</td></tr></table>		<div>Jeanne d'Arc is feeding a sheep some ginger in front of the Songgwangsa, when suddenly Bessie Coleman appears out of nowhere, steals the ginger and eats it herself.</div>	HSK7
卒	卒 = 亠 + 从 + 十	<table><tr><td>zu2</td><td>variant of 卒[zu2]</td></tr><tr><td>cu4</td><td>variant of 猝[cu4]</td></tr><tr><td>zu2</td><td>soldier / servant / to finish / to die / finally / at last / pawn in Chinese chess</td></tr></table>		<div>Zapatista Zebra is putting up a cross just inside the entrance of the space station for a fallen soldier. The fallen soldier is a rubber chicken which is wearing a beret.</div>	HSK7
聂	聂 = 双 + 耳	<table><tr><td>nie4</td><td>surname Nie</td></tr><tr><td>nie4</td><td>to whisper</td></tr></table>		<div>Nefertiti locked herself into the Erechtheion's bathroom. She's hearing a whispering voice in her head, and she tries to make it go away by beating her head with two boxing gloves. </div>	HSK7
俏	俏 = 亻 + 肖	<table><tr><td>qiao4</td><td>good-looking / charming / (of goods) in great demand / (coll.) to season (food)</td></tr></table>		<div>Rosa Luxemburg and the Queen of Hearts meet the little prince in the Taos Pueblo's bathroom, and they are overwhelmed by his charm. They just can't stop to adore his golden hair and overall cuteness, much to the little prince's frustration. </div>	HSK7
菇	菇 = 艹 + 姑	<table><tr><td>gu1</td><td>mushroom</td></tr></table>		<div>Gitta Giraffe (gu) has become a nun (姑). In front of the space station (Ø1), her new life includes sitting on mats made of artificial lawn (艹) and eating mushrooms (菇) all day.</div>	HSK7
沏	沏 = 切 + 氵	<table><tr><td>qi1</td><td>to steep (tea)</td></tr></table>		<div>The Queen of Hearts just steeped a nice cup of sliced water bottle tea and enjoys it on a trip in front of the space station.</div>	HSK7
妍	妍 = 女 + 开	<table><tr><td>yan2</td><td>beautiful</td></tr></table>		<div>Maud Younger just entered Anchor Inn and bumped into Bessie Coleman. She has a bottle opener with her and uses it to put on her beer goggles, and as a result she admires Bessie for her beauty.</div>	HSK7
宥	宥 = 宀 + 有	<table><tr><td>you4</td><td>to forgive / to help / profound</td></tr></table>		<div>In the Louvre's bathroom, Maud Younger witnesses how Mr Dorksor forces a child to work for him—to create confetti out of graduation caps. In this episode, Maud has to use all her super powers to fight once again for the rights of the oppressed labor class.</div>	HSK7
妪	妪 = 区 + 女	<table><tr><td>yu4</td><td>old woman / to brood over / to protect</td></tr></table>		<div>Bessie Coleman is in panic: an alien from Area 51 wants to harass her in the space station's bathroom! Just as she is about to prepare herself to fight, the alien's old woman Aphrodite rushes in to protect her child, and to explain Bessie Coleman that everything is a huge misunderstanding. </div>	HSK7
仟	仟 = 亻 + 千	<table><tr><td>qian1</td><td>thousand (banker's anti-fraud numeral)</td></tr></table>		<div>Rosa Luxemburg and the Queen of Hearts investigate a suspicious kilo in front of Anchor Inn. As they lift it, they discover it's a fake kilo: it weighs only 999g!</div>	HSK7
宄	宄 = 九 + 宀	<table><tr><td>gui3</td><td>traitor</td></tr></table>		<div>Gitta Giraffe fell in love with the mad scientist Johann Konrad Dippel inside the Eiffel tower. She's floating on cloud nine, because Johann promised her everything under the sun, and because she thinks that he's an acclaimed scientist. In reality, Johann plans to use Gitta's bones and blood as ingredients for his elixir of life; he wears a graduation cap to deceive Gitta in believing that he's a real scientist, although he actually studied theology. Soon, he will not only be a traitor to science by imposing as scientist and pursuing mad science alchemy, concocting his animal oil; but more importantly, a traitor to Gitta's love. </div>	HSK7
